url_base,url_page,page,location,title,link,description,area_m2,n_rooms,n_floor,price_per_m2,district
https://gratka.pl/nieruchomosci/mieszkania/krakow/pierwotny,https://gratka.pl/nieruchomosci/mieszkania/krakow/pierwotny?page=68,68.0,"Kraków,                                 Podgórze,                                 małopolskie",Nowe mieszkanie Kraków Podgórze,https://gratka.pl/nieruchomosci/nowe-mieszkanie-krakow-podgorze/ob/25014603,"Na sprzedaż 3-pokojowe mieszkanie w nowej inwestycji to propozycja dla osób ceniących wygodę życia, ponadczasowe rozwiązania oraz bliskość do centrum.",77.1,4,0.0,9448,Podgórze
https://gratka.pl/nieruchomosci/mieszkania/krakow/pierwotny,https://gratka.pl/nieruchomosci/mieszkania/krakow/pierwotny?page=68,68.0,"Kraków,                                 Podgórze,                                 małopolskie",Nowe mieszkanie Kraków Podgórze,https://gratka.pl/nieruchomosci/nowe-mieszkanie-krakow-podgorze/ob/25014601,"Na sprzedaż 3-pokojowe mieszkanie w nowej inwestycji to propozycja dla osób ceniących wygodę życia, ponadczasowe rozwiązania oraz bliskość do centrum.",41.0,2,0.0,10697,Podgórze
https://gratka.pl/nieruchomosci/mieszkania/krakow/pierwotny,https://gratka.pl/nieruchomosci/mieszkania/krakow/pierwotny?page=68,68.0,"Kraków,                                 Grzegórzki,                                 małopolskie","Nowe mieszkanie Kraków Grzegórzki, ul. Grzegórzecka",https://gratka.pl/nieruchomosci/nowe-mieszkanie-krakow-grzegorzki-ul-grzegorzecka/ob/25014593,nullKawalerka w stanie deweloperskim o powierzchni 34.45m2 na pierwszym piętrze.Termin oddania inwestycji – IV kw. 2021/I kw. 2022Lokalizacja:Wiślane,34.45,1,1.0,13300,Grzegórzki
https://gratka.pl/nieruchomosci/mieszkania/krakow/pierwotny,https://gratka.pl/nieruchomosci/mieszkania/krakow/pierwotny?page=68,68.0,"Kraków,                                 Prądnik Biały,                                 małopolskie","Nowe mieszkanie Kraków Prądnik Biały, ul. Stefana Banacha",https://gratka.pl/nieruchomosci/nowe-mieszkanie-krakow-pradnik-bialy-ul-stefana-banacha/ob/25014537,"Na sprzedaż 2-pokojowe mieszkanie o powierzchni 40,5 m2 z 2021 roku znajdujące się na północy Krakowa przy ul. Banacha.LOKALIZACJA:Mieszkanie znajduje",40.5,2,3.0,10609,Prądnik Biały
https://gratka.pl/nieruchomosci/mieszkania/krakow/pierwotny,https://gratka.pl/nieruchomosci/mieszkania/krakow/pierwotny?page=68,68.0,"Kraków,                                 Prądnik Biały,                                 małopolskie","Nowe mieszkanie Kraków Prądnik Biały, ul. Stefana Banacha",https://gratka.pl/nieruchomosci/nowe-mieszkanie-krakow-pradnik-bialy-ul-stefana-banacha/ob/25014541,"Na sprzedaż 2-pokojowe mieszkanie o powierzchni 40,5 m2 z 2021 roku znajdujące się na północy Krakowa przy ul. Banacha.LOKALIZACJA:Mieszkanie znajduje",40.5,2,1.0,10509,Prądnik Biały
https://gratka.pl/nieruchomosci/mieszkania/krakow/pierwotny,https://gratka.pl/nieruchomosci/mieszkania/krakow/pierwotny?page=68,68.0,"Kraków,                                 Prądnik Biały,                                 małopolskie","Nowe mieszkanie Kraków Prądnik Biały, ul. Stefana Banacha",https://gratka.pl/nieruchomosci/nowe-mieszkanie-krakow-pradnik-bialy-ul-stefana-banacha/ob/25014543,"Na sprzedaż 2-pokojowe mieszkanie o powierzchni 40,5 m2 z 2021 roku znajdujące się na północy Krakowa przy ul. Banacha.LOKALIZACJA:Mieszkanie znajduje",40.5,2,1.0,10509,Prądnik Biały
https://gratka.pl/nieruchomosci/mieszkania/krakow/pierwotny,https://gratka.pl/nieruchomosci/mieszkania/krakow/pierwotny?page=68,68.0,"Kraków,                                 Prądnik Biały,                                 małopolskie","Nowe mieszkanie Kraków Prądnik Biały, ul. Stefana Banacha",https://gratka.pl/nieruchomosci/nowe-mieszkanie-krakow-pradnik-bialy-ul-stefana-banacha/ob/25014535,"Na sprzedaż 2-pokojowe mieszkanie o powierzchni 40,5 m2 z 2021 roku znajdujące się na północy Krakowa przy ul. Banacha.LOKALIZACJA:Mieszkanie znajduje",40.5,2,1.0,10509,Prądnik Biały
https://gratka.pl/nieruchomosci/mieszkania/krakow/pierwotny,https://gratka.pl/nieruchomosci/mieszkania/krakow/pierwotny?page=68,68.0,"Kraków,                                 Krowodrza,                                 małopolskie",Nowe mieszkanie Kraków Krowodrza,https://gratka.pl/nieruchomosci/nowe-mieszkanie-krakow-krowodrza/ob/25014531,"Na sprzedaż 2-pokojowe mieszkanie o powierzchni 40,5 m2 z 2021 roku znajdujące się na północy Krakowa przy ul. Banacha.LOKALIZACJA:Mieszkanie znajduje",40.5,2,1.0,10509,Krowodrza
https://gratka.pl/nieruchomosci/mieszkania/krakow/pierwotny,https://gratka.pl/nieruchomosci/mieszkania/krakow/pierwotny?page=68,68.0,"Kraków,                                 Prądnik Biały,                                 małopolskie","Nowe mieszkanie Kraków Prądnik Biały, ul. Stefana Banacha",https://gratka.pl/nieruchomosci/nowe-mieszkanie-krakow-pradnik-bialy-ul-stefana-banacha/ob/25014545,"Na sprzedaż 2-pokojowe mieszkanie o powierzchni 40,5 m2 z 2021 roku znajdujące się na północy Krakowa przy ul. Banacha.LOKALIZACJA:Mieszkanie znajduje",40.5,2,1.0,10609,Prądnik Biały
https://gratka.pl/nieruchomosci/mieszkania/krakow/pierwotny,https://gratka.pl/nieruchomosci/mieszkania/krakow/pierwotny?page=68,68.0,"Kraków,                                 Krowodrza,                                 małopolskie",Nowe mieszkanie Kraków Krowodrza,https://gratka.pl/nieruchomosci/nowe-mieszkanie-krakow-krowodrza/ob/25014533,"Na sprzedaż 2-pokojowe mieszkanie o powierzchni 40,5 m2 z 2021 roku znajdujące się na północy Krakowa przy ul. Banacha.LOKALIZACJA:Mieszkanie znajduje",40.5,2,2.0,10362,Krowodrza
https://gratka.pl/nieruchomosci/mieszkania/krakow/pierwotny,https://gratka.pl/nieruchomosci/mieszkania/krakow/pierwotny?page=68,68.0,"Kraków,                                 Wola Duchacka,                                 małopolskie","Nowe mieszkanie Kraków Wola Duchacka, ul. Sławka",https://gratka.pl/nieruchomosci/nowe-mieszkanie-krakow-wola-duchacka-ul-slawka/ob/25014491,"Kraków - Podgórze DuchackieLokum Vista przy ul. Walerego Sławka- 4,5 km od centrum Krakowa- W pobliżu pełna infrastruktura handlowo - usługowa- W sąsi",39.03,2,6.0,12583,Wola Duchacka
https://gratka.pl/nieruchomosci/mieszkania/krakow/pierwotny,https://gratka.pl/nieruchomosci/mieszkania/krakow/pierwotny?page=68,68.0,"Kraków,                                 Prądnik Biały,                                 małopolskie",Nowe mieszkanie Kraków Prądnik Biały,https://gratka.pl/nieruchomosci/nowe-mieszkanie-krakow-pradnik-bialy/ob/25014467,"NAJWAŻNIEJSZE INFORMACJE:1. W sprzedaży, 4 pokojowe mieszkanie o powierzchni 81,40m22. Mieszkanie jest w stanie podwyższonym deweloperskim dzięki czem",81.4,4,0.0,10500,Prądnik Biały
https://gratka.pl/nieruchomosci/mieszkania/krakow/pierwotny,https://gratka.pl/nieruchomosci/mieszkania/krakow/pierwotny?page=68,68.0,"Kraków,                                 Wola Duchacka,                                 małopolskie","Nowe mieszkanie Kraków Wola Duchacka, ul. Sławka",https://gratka.pl/nieruchomosci/nowe-mieszkanie-krakow-wola-duchacka-ul-slawka/ob/25014485,"Kraków - Podgórze DuchackieLokum Vista przy ul. Walerego Sławka- 4,5 km od centrum Krakowa- W pobliżu pełna infrastruktura handlowo - usługowa- W sąsi",77.1,4,0.0,10109,Wola Duchacka
https://gratka.pl/nieruchomosci/mieszkania/krakow/pierwotny,https://gratka.pl/nieruchomosci/mieszkania/krakow/pierwotny?page=68,68.0,"Kraków,                                 Wola Duchacka,                                 małopolskie","Nowe mieszkanie Kraków Wola Duchacka, ul. Sławka",https://gratka.pl/nieruchomosci/nowe-mieszkanie-krakow-wola-duchacka-ul-slawka/ob/25014483,"Kraków - Podgórze DuchackieLokum Vista przy ul. Walerego Sławka- 4,5 km od centrum Krakowa- W pobliżu pełna infrastruktura handlowo - usługowa- W sąsi",65.43,3,3.0,11104,Wola Duchacka
https://gratka.pl/nieruchomosci/mieszkania/krakow/pierwotny,https://gratka.pl/nieruchomosci/mieszkania/krakow/pierwotny?page=68,68.0,"Kraków,                                 Wola Duchacka,                                 małopolskie","Nowe mieszkanie Kraków Wola Duchacka, ul. Sławka",https://gratka.pl/nieruchomosci/nowe-mieszkanie-krakow-wola-duchacka-ul-slawka/ob/25014475,"NAJWAŻNIEJSZE INFORMACJE:1. W sprzedaży ustawne 1-pokojowe mieszkanie o powierzchni 34,79 m22. Mieszkanie jest w stanie deweloperskim dzięki czemu moż",34.79,1,4.0,11756,Wola Duchacka
https://gratka.pl/nieruchomosci/mieszkania/krakow/pierwotny,https://gratka.pl/nieruchomosci/mieszkania/krakow/pierwotny?page=68,68.0,"Kraków,                                 Bronowice,                                 małopolskie","Nowe mieszkanie Kraków Bronowice, ul. Stańczyka",https://gratka.pl/nieruchomosci/nowe-mieszkanie-krakow-bronowice-ul-stanczyka/ob/25014471,OFERUJĘ MIESZKANIE NA SPRZEDAŻ W STANIE DEWELOPERSKIM. OFERTA WYŁĄCZNIE U NAS. SPRZEDAŻ NA ZASADZIE CESJI. Na sprzedaż 2-pokojowe mieszkanie o powierz,35.93,2,1.0,12497,Bronowice
https://gratka.pl/nieruchomosci/mieszkania/krakow/pierwotny,https://gratka.pl/nieruchomosci/mieszkania/krakow/pierwotny?page=68,68.0,"Kraków,                                 Prądnik Biały,                                 małopolskie",Nowe mieszkanie Kraków Prądnik Biały,https://gratka.pl/nieruchomosci/nowe-mieszkanie-krakow-pradnik-bialy/ob/25014469,"NAJWAŻNIEJSZE INFORMACJE:1. W sprzedaży, 4 pokojowe mieszkanie o powierzchni 80,78m22. Mieszkanie jest w stanie podwyższonym deweloperskim dzięki czem",80.78,4,0.0,10500,Prądnik Biały
https://gratka.pl/nieruchomosci/mieszkania/krakow/pierwotny,https://gratka.pl/nieruchomosci/mieszkania/krakow/pierwotny?page=68,68.0,"Kraków,                                 Prądnik Biały,                                 małopolskie",Nowe mieszkanie Kraków Prądnik Biały,https://gratka.pl/nieruchomosci/nowe-mieszkanie-krakow-pradnik-bialy/ob/25014457,"NAJWAŻNIEJSZE INFORMACJE:1. W sprzedaży dwupoziomowe, 4 pokojowe mieszkanie o powierzchni 107,34m22. Mieszkanie jest w stanie podwyższonym dewelopersk",107.34,4,1.0,9400,Prądnik Biały
https://gratka.pl/nieruchomosci/mieszkania/krakow/pierwotny,https://gratka.pl/nieruchomosci/mieszkania/krakow/pierwotny?page=68,68.0,"Kraków,                                 Prądnik Biały,                                 małopolskie",Nowe mieszkanie Kraków Prądnik Biały,https://gratka.pl/nieruchomosci/nowe-mieszkanie-krakow-pradnik-bialy/ob/25014461,"NAJWAŻNIEJSZE INFORMACJE:1. W sprzedaży dwupoziomowe, 4 pokojowe mieszkanie o powierzchni 122,45m22. Mieszkanie jest w stanie podwyższonym dewelopersk",122.45,4,1.0,9600,Prądnik Biały
https://gratka.pl/nieruchomosci/mieszkania/krakow/pierwotny,https://gratka.pl/nieruchomosci/mieszkania/krakow/pierwotny?page=68,68.0,"Kraków,                                 Bronowice Małe,                                 małopolskie","Nowe mieszkanie Kraków Bronowice Małe, ul. Tetmajera",https://gratka.pl/nieruchomosci/nowe-mieszkanie-krakow-bronowice-male-ul-tetmajera/ob/25012855,INWESTYCJADo sprzedaży przestronne mieszkanie w nowoczesnej zabudowie bliźniaczej w promocyjnej cenie. Promocja trwa tylko do 15 kwietnia.Inwestycja składa się,126.0,4,1.0,7460,Bronowice Małe
https://gratka.pl/nieruchomosci/mieszkania/krakow/pierwotny,https://gratka.pl/nieruchomosci/mieszkania/krakow/pierwotny?page=68,68.0,"Kraków,                                 Krowodrza,                                 małopolskie","Nowe mieszkanie Kraków Krowodrza, ul. Friedleina",https://gratka.pl/nieruchomosci/nowe-mieszkanie-krakow-krowodrza-ul-friedleina/ob/25006789,"Esto Nieruchomości oferuje do sprzedaży apartament w świetnej lokalizacji na Krowodrzy.Apartament o powierzchni 94m2, znajduje się na 2 piętrze w 4 pi",94.25,4,2.0,12500,Krowodrza
https://gratka.pl/nieruchomosci/mieszkania/krakow/pierwotny,https://gratka.pl/nieruchomosci/mieszkania/krakow/pierwotny?page=68,68.0,"Kraków,                                 Krowodrza,                                 małopolskie","Nowe mieszkanie Kraków Krowodrza, ul. Friedleina",https://gratka.pl/nieruchomosci/nowe-mieszkanie-krakow-krowodrza-ul-friedleina/ob/25006589,"Esto Nieruchomości oferuje do sprzedaży apartamenty w świetnej lokalizacji na Krowodrzy.Apartament o powierzchni 30m2, znajduje się na 2 piętrze w 4 p",29.6,2,2.0,15203,Krowodrza
https://gratka.pl/nieruchomosci/mieszkania/krakow/pierwotny,https://gratka.pl/nieruchomosci/mieszkania/krakow/pierwotny?page=68,68.0,"Kraków,                                 Podgórze,                                 małopolskie",Nowe mieszkanie Kraków Podgórze,https://gratka.pl/nieruchomosci/nowe-mieszkanie-krakow-podgorze/ob/25004511,"Doskonała lokalizacja, nowoczesny styl,funkcjonalny układ!Inwestycja:- przestrzeń- komfort- wysoki standard wykończenia- miejsca postojowe w garażu podziemnymMi",79.26,3,0.0,10080,Podgórze
https://gratka.pl/nieruchomosci/mieszkania/krakow/pierwotny,https://gratka.pl/nieruchomosci/mieszkania/krakow/pierwotny?page=69,69.0,"Kraków,                                 Podgórze,                                 małopolskie","Nowe mieszkanie Kraków Podgórze, ul. Wielicka",https://gratka.pl/nieruchomosci/nowe-mieszkanie-krakow-podgorze-ul-wielicka/ob/24999677,Zakup bez prowizji i podatku 2% PCC.Do sprzedania GOTOWE DO ODBIORU mieszkanie dwupokojowe zlokalizowane w nowej inwestycji przy ulicy Wielickiej. Możliwość obe,38.31,2,4.0,11642,Podgórze
https://gratka.pl/nieruchomosci/mieszkania/krakow/pierwotny,https://gratka.pl/nieruchomosci/mieszkania/krakow/pierwotny?page=69,69.0,"Kraków,                                 Os. Ruczaj,                                 małopolskie",Nowe mieszkanie Kraków Os. Ruczaj,https://gratka.pl/nieruchomosci/nowe-mieszkanie-krakow-os-ruczaj/ob/24993761,Duże i wygodne mieszkanie dla rodziny na Ruczaju  Do sprzedaży  nowoczesne  i bardzo zadbane mieszkanie    czteropokojowe  w Krakowie na Ruczaju. Składa si,66.47,4,4.0,12487,Os. Ruczaj
https://gratka.pl/nieruchomosci/mieszkania/krakow/pierwotny,https://gratka.pl/nieruchomosci/mieszkania/krakow/pierwotny?page=69,69.0,"Kraków,                                 Wzgórza Krzesławickie,                                 małopolskie",Nowe mieszkanie Kraków Wzgórza Krzesławickie,https://gratka.pl/nieruchomosci/nowe-mieszkanie-krakow-wzgorza-krzeslawickie/ob/24986913,"Kraków, Wzgórza Krzesławickie, okolice ul. Darwina.  Na sprzedaż mieszkanie dwupoziomowe, 5-pokojowe o pow. 93,31 m2, zlokalizowane na pierwszym piętrze 2-p",93.31,5,1.0,7193,Wzgórza Krzesławickie
https://gratka.pl/nieruchomosci/mieszkania/krakow/pierwotny,https://gratka.pl/nieruchomosci/mieszkania/krakow/pierwotny?page=69,69.0,"Kraków,                                 Płaszów,                                 małopolskie","Nowe mieszkanie Kraków Płaszów, ul. Goszczyńskiego",https://gratka.pl/nieruchomosci/nowe-mieszkanie-krakow-plaszow-ul-goszczynskiego/ob/24984985,"Oferujemy mieszkanie czteropokojowe o powierzchni 66,84 m2 w nowo powstałej inwestycji na Płaszowie ul. Goszczyńskiego. Inwestycja gotowa ! Mieszkanie oddawane",67.0,4,2.0,12071,Płaszów
